iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
25,-0.107248306,1.8216578960418701,1.5741664,1.2662084,1.2405748,1.0458211,1.2182406,1.2938162,1.2472906,1.3652811,1.5790883,1.2392662,1.2019145,0.9722849,1.1750467,1.2759558,1.2119482,1.3459877
26,-0.09920251,2.135737180709839,1.5739934,1.2672119,1.2430011,1.0490301,1.2182457,1.2937944,1.2472838,1.3651506,1.5800732,1.2401024,1.2022513,0.97433585,1.1761166,1.2784518,1.2151756,1.3488704
27,-0.11059487,1.9592313766479492,1.5714498,1.2653711,1.2398127,1.0453002,1.2182577,1.2936507,1.2472811,1.3652177,1.5776069,1.2381707,1.2001954,0.9726156,1.176504,1.2783464,1.2151933,1.349484
28,-0.08852625,1.8871099948883057,1.5692556,1.2625353,1.2355052,1.0417244,1.2181103,1.2931492,1.2459885,1.3621885,1.5774591,1.2375711,1.1996282,0.97228557,1.1760038,1.2794363,1.2114159,1.3450321
29,-0.06757891,1.8993289470672607,1.5758353,1.2678871,1.2441756,1.050696,1.2180923,1.2937572,1.2471744,1.365286,1.5788839,1.2375419,1.2016195,0.9733856,1.1778039,1.2797679,1.215259,1.3497244
30,-0.093545556,1.9306278228759766,1.5731055,1.2670771,1.241594,1.0475076,1.2181065,1.2937363,1.246734,1.3650341,1.578985,1.2393479,1.2012731,0.97376174,1.1778032,1.2801605,1.215271,1.3494797
31,-0.09017289,2.094327926635742,1.5756367,1.2679287,1.243215,1.0499252,1.2181935,1.2936051,1.2471135,1.3647242,1.580419,1.2398778,1.202768,0.97283256,1.1777344,1.2801182,1.2151531,1.3497163
32,-0.03917539,1.9587347507476807,1.5751454,1.2686714,1.2410489,1.0487995,1.2181399,1.2931687,1.2471799,1.3652836,1.5749738,1.238904,1.1954507,0.9708626,1.174703,1.2765372,1.2094566,1.3454771
33,-0.0900687,2.013911724090576,1.5753375,1.2678835,1.2438279,1.0500649,1.2181178,1.2938232,1.2470704,1.3653489,1.5798805,1.240144,1.2035092,0.9744886,1.1757935,1.2786475,1.2151191,1.3492943
34,-0.111644745,1.9061853885650635,1.5758709,1.2687114,1.2436806,1.0499467,1.2182275,1.2938008,1.2472847,1.3653343,1.5773911,1.2391284,1.1994487,0.9730152,1.177267,1.2800941,1.2151839,1.3490324
35,-0.07395685,2.026907205581665,1.5749934,1.2674657,1.2428538,1.0496584,1.2182598,1.293638,1.2472711,1.3648678,1.5798366,1.24002,1.2029109,0.9741343,1.1778038,1.2799658,1.2151555,1.3488898
36,-0.0697608,2.0952768325805664,1.5753944,1.2672807,1.2434617,1.0496893,1.218217,1.2934198,1.2470264,1.365247,1.5794089,1.2382369,1.2025223,0.9736978,1.1774825,1.2790157,1.215233,1.3493841
37,-0.061895847,1.9463615417480469,1.5751411,1.2676772,1.2423799,1.0488601,1.2182366,1.2938098,1.2472082,1.3653414,1.5790615,1.2392895,1.1998152,0.97182655,1.1758232,1.277112,1.2109134,1.3455639
38,-0.11356819,2.144253730773926,1.5755665,1.2678106,1.2436185,1.0495553,1.2180347,1.293796,1.2471712,1.3652736,1.5807376,1.240417,1.2036179,0.9745998,1.1766596,1.2792478,1.2146114,1.3490139
39,-0.1270212,1.846099615097046,1.5758607,1.2671294,1.2396032,1.047221,1.2182581,1.2936149,1.2465628,1.364592,1.580558,1.240219,1.2033935,0.9736525,1.1778024,1.279663,1.2151309,1.3489681
40,-0.06996393,1.9984006881713867,1.5757961,1.2677771,1.2415451,1.0477593,1.2182614,1.2938257,1.2469198,1.3650501,1.580199,1.2392993,1.1979533,0.97023624,1.1770655,1.2789077,1.2141395,1.3468941
41,-0.11057794,2.0268664360046387,1.571324,1.2657264,1.2395723,1.0465571,1.2182245,1.2935853,1.2472006,1.3651326,1.5775479,1.2387443,1.2001895,0.97168916,1.1751993,1.2768548,1.2122751,1.3467107
42,-0.09952974,1.939361572265625,1.5759703,1.2682788,1.2441187,1.0504272,1.2179916,1.2935857,1.2470313,1.3651496,1.5804049,1.2404082,1.2027917,0.97389364,1.1777887,1.279518,1.2152596,1.3497186
43,-0.1115036,1.948988676071167,1.5745052,1.2667162,1.2428511,1.0495416,1.2180083,1.2935606,1.2467268,1.363985,1.5749874,1.2368935,1.2006755,0.97182685,1.1775273,1.2797239,1.2150412,1.34941
44,-0.08383274,1.9497168064117432,1.5751196,1.2684288,1.2418878,1.0491723,1.2179718,1.2935371,1.2472683,1.3652736,1.5807155,1.2403866,1.2024019,0.9736517,1.1772673,1.2783294,1.2121258,1.3469546
45,-0.075292826,2.1383228302001953,1.5756065,1.2679462,1.2439638,1.0502244,1.2178389,1.2934422,1.2469728,1.3645586,1.5805477,1.2402881,1.2034553,0.9744839,1.1778023,1.2801217,1.2151089,1.3497387
46,-0.11350167,2.0163843631744385,1.5759062,1.268952,1.2441103,1.0507988,1.2182455,1.2937467,1.2472047,1.3653536,1.5807213,1.2404236,1.2039773,0.97504264,1.1777886,1.2802513,1.2152667,1.3495817
47,-0.08979535,1.8989784717559814,1.5745748,1.2665012,1.243696,1.0499365,1.2181983,1.2936261,1.2469091,1.3645735,1.5793577,1.2402322,1.2032326,0.9750728,1.1777743,1.2801467,1.2148417,1.3483212
48,-0.0885489,1.8668360710144043,1.5761985,1.2689339,1.243217,1.0502986,1.2181644,1.2938262,1.2471768,1.3653487,1.5806376,1.2399098,1.2038398,0.97509784,1.1777031,1.280031,1.2148607,1.3490779
49,-0.06794453,1.9746003150939941,1.576281,1.2686455,1.243816,1.0491463,1.2170241,1.2932644,1.246841,1.3651438,1.5804187,1.2401518,1.2024461,0.9737076,1.177776,1.2797858,1.2152367,1.3496708
50,-0.06435406,2.0330660343170166,1.5760419,1.2682006,1.2416819,1.0479338,1.21809,1.2937543,1.2470416,1.3652596,1.5802453,1.2402647,1.1999176,0.9723866,1.177787,1.2797103,1.2152456,1.3492941
51,-0.1186862,2.0090246200561523,1.5753753,1.2678777,1.242222,1.0480734,1.2181222,1.2935996,1.2467319,1.3652483,1.5803868,1.2404234,1.2037582,0.9738554,1.1774043,1.2794669,1.2147985,1.3491668
52,-0.069443345,1.9109821319580078,1.5685624,1.262886,1.2372316,1.045241,1.2182271,1.2936349,1.2470093,1.3645809,1.5790185,1.2379797,1.2010051,0.9722837,1.173286,1.2771261,1.2138005,1.3472403
53,-0.0634439,1.8698334693908691,1.5756999,1.2688556,1.2441936,1.0502877,1.217311,1.2937214,1.2458938,1.3650073,1.5791981,1.2400514,1.2030251,0.9746045,1.1775632,1.2796121,1.2148291,1.3494147
54,-0.056780457,2.073312759399414,1.575577,1.2666217,1.2423936,1.0482261,1.2182614,1.2938268,1.2472639,1.3653532,1.5803529,1.239632,1.2036644,0.9737348,1.1777266,1.2801738,1.2148584,1.3496299
55,-0.072458506,1.9213829040527344,1.5760063,1.2688257,1.2431474,1.0499953,1.2182119,1.2938335,1.2472762,1.3653104,1.5802257,1.2403442,1.2028185,0.97395486,1.1776431,1.2800403,1.214847,1.3494169
56,-0.056388617,1.8979620933532715,1.5745836,1.2671174,1.2414604,1.0477974,1.2169917,1.2927817,1.2455003,1.3630605,1.579704,1.2395506,1.2027093,0.97229415,1.1770452,1.2787578,1.2141247,1.3480493
57,-0.08434081,1.8672587871551514,1.5762093,1.2689563,1.2440475,1.0507743,1.218226,1.2936407,1.2472806,1.3650458,1.5805476,1.2404218,1.202671,0.974937,1.1775199,1.2800468,1.2152662,1.349686
58,-0.0613842,1.8523077964782715,1.5756692,1.268187,1.2428347,1.0491521,1.2182617,1.2938237,1.2472731,1.3652474,1.5806473,1.2404159,1.2032624,0.97431093,1.1765742,1.2787318,1.2144297,1.3478796
59,-0.04987216,2.0144689083099365,1.5739248,1.2673252,1.2430538,1.0496584,1.2177311,1.2938337,1.247279,1.3651185,1.5760825,1.2388968,1.2016616,0.97379714,1.1748773,1.2771511,1.2147858,1.349284
60,-0.041317225,1.994574785232544,1.574366,1.2675719,1.242463,1.0502928,1.2182605,1.2937994,1.2472894,1.36531,1.5784831,1.2390999,1.2020429,0.9736269,1.1744584,1.2773526,1.2130991,1.348206
61,-0.09438348,1.9794082641601562,1.5762384,1.2687138,1.2437614,1.0504802,1.2172276,1.2935228,1.2469429,1.3652029,1.5805719,1.2403673,1.2024326,0.9731174,1.1770374,1.2794309,1.2148194,1.3483365
62,-0.08159673,1.9326529502868652,1.5757922,1.268287,1.2419729,1.0497664,1.218172,1.2935413,1.2460736,1.3651574,1.5805961,1.2404056,1.2020161,0.9737542,1.1773285,1.280182,1.2126513,1.3478565
63,-0.069188595,1.8632123470306396,1.5762463,1.2684766,1.2429694,1.0495425,1.2166874,1.2920706,1.2435874,1.3617243,1.5807402,1.2402722,1.2025098,0.9731744,1.1771095,1.2793007,1.2132849,1.3452392
64,-0.08897877,2.0364761352539062,1.5759095,1.268742,1.243026,1.04996,1.2182305,1.2937465,1.2472904,1.3653487,1.5793085,1.2397087,1.2021965,0.9733312,1.1777352,1.2794081,1.2149485,1.3491262
65,-0.1165725,1.9473052024841309,1.5722171,1.2647699,1.2400422,1.0477083,1.2179348,1.2931707,1.2462425,1.3650178,1.579156,1.2391409,1.1998937,0.9728899,1.1773013,1.2796106,1.2148299,1.3494427
66,-0.09344149,1.8914051055908203,1.5762777,1.2683226,1.2441899,1.0502584,1.2178766,1.2938313,1.2472492,1.3653018,1.5801275,1.2402717,1.2039728,0.97484976,1.1770861,1.2801818,1.2150307,1.3497373
67,-0.09255254,1.8068783283233643,1.5757936,1.2680398,1.2425492,1.0494802,1.2179853,1.2937881,1.2468983,1.3652445,1.5805408,1.2404236,1.2033168,0.97333366,1.1764643,1.2788554,1.214317,1.3489045
68,-0.08382189,1.8493173122406006,1.5741646,1.2671531,1.2426249,1.0500836,1.2182227,1.2937825,1.2472059,1.3652797,1.5801365,1.2402968,1.2032387,0.9746642,1.1777273,1.2799723,1.2152494,1.3497329
69,-0.06276882,2.0003602504730225,1.5745436,1.2679837,1.2426507,1.0483904,1.2182506,1.2938284,1.2469592,1.3648657,1.5806322,1.2403705,1.2026176,0.9742937,1.175948,1.2785689,1.211236,1.3444976
70,-0.07048559,2.060617208480835,1.5697179,1.263051,1.2402772,1.0457137,1.2176161,1.292957,1.2469937,1.3653213,1.576239,1.2372693,1.2005392,0.9720174,1.1753637,1.2772769,1.2145219,1.348627
71,-0.07583523,2.014050006866455,1.5762587,1.2688382,1.2438452,1.0503051,1.2177253,1.2938111,1.247182,1.3650973,1.5806888,1.2402728,1.203767,0.97505176,1.1777246,1.2802157,1.214548,1.3491848
72,-0.08341324,1.8940761089324951,1.574202,1.2670658,1.2390233,1.0479552,1.2174441,1.2915308,1.2438998,1.3622082,1.5795786,1.238411,1.1996143,0.97236234,1.17625,1.2781346,1.2091981,1.3440964
73,-0.10047269,1.8857142925262451,1.5743309,1.2665464,1.240871,1.0481381,1.218132,1.2936074,1.2468983,1.365093,1.5794461,1.2395228,1.2025293,0.9735208,1.1773884,1.2792281,1.2150549,1.3491154
74,-0.07264519,2.0806641578674316,1.5762128,1.2688572,1.2441981,1.050783,1.2178589,1.2930195,1.2472686,1.3650166,1.5807296,1.2403419,1.2035828,0.9748714,1.1777611,1.2796055,1.21415,1.3491919
75,-0.0972867,1.992673635482788,1.5756068,1.2680019,1.2430692,1.0492046,1.217766,1.2930137,1.2467445,1.3646079,1.5794643,1.2399051,1.2030272,0.9736684,1.1775553,1.2800026,1.2152444,1.3496847
76,-0.09596014,2.014134645462036,1.5749087,1.2665275,1.244047,1.05023,1.2180557,1.2934062,1.247146,1.3653076,1.5806383,1.2402722,1.2039716,0.9750511,1.177789,1.2797107,1.2151139,1.349741
77,-0.07888079,1.9292833805084229,1.5745827,1.268358,1.2357719,1.046137,1.218039,1.2937827,1.2461195,1.3645693,1.5799983,1.2403682,1.1981854,0.97110254,1.1744461,1.2782742,1.205105,1.3420565
78,-0.033186316,2.141153335571289,1.5753438,1.2684854,1.2436601,1.0495809,1.2179927,1.2938321,1.2472401,1.3652269,1.5788769,1.2396141,1.2028184,0.97385144,1.1776711,1.2799448,1.214905,1.3489587
79,-0.07921493,2.024226427078247,1.5741757,1.2672104,1.2421951,1.0500355,1.2173781,1.2932684,1.2466462,1.3652213,1.579811,1.2401302,1.2034184,0.9747947,1.1764307,1.2795429,1.2151883,1.3490508
80,-0.060717106,1.9850437641143799,1.5753871,1.267933,1.2428178,1.0498868,1.217898,1.2935598,1.2470953,1.3653431,1.5806708,1.2402147,1.2019433,0.97450006,1.1777455,1.2801857,1.2148845,1.3489641
81,-0.09963477,1.833430290222168,1.5758489,1.2683529,1.2426312,1.0494821,1.2181362,1.2938299,1.2471069,1.3653097,1.5803182,1.2401361,1.2018716,0.9735859,1.1777906,1.2800074,1.2150288,1.3488497
82,-0.08685303,2.0123167037963867,1.5756876,1.2678992,1.2439672,1.0502701,1.2171355,1.2926066,1.2461196,1.3646263,1.5800173,1.2403271,1.2032855,0.97497416,1.1773634,1.2799685,1.2146496,1.3495746
83,-0.0694139,2.0607268810272217,1.5761368,1.2689333,1.243946,1.0506814,1.2182356,1.2935013,1.247021,1.3650142,1.578993,1.2397578,1.202555,0.97410643,1.177661,1.2802055,1.2152567,1.3497379
84,-0.09124851,1.970099687576294,1.5752418,1.2679642,1.2427529,1.0491406,1.2163932,1.291263,1.2467958,1.3634837,1.5796065,1.2401923,1.2020866,0.97378546,1.177781,1.2801847,1.2152257,1.3494937
85,-0.078303814,1.8804295063018799,1.5761931,1.2685603,1.2434987,1.0505011,1.217787,1.2935369,1.246444,1.3649396,1.5806035,1.2401876,1.2039418,0.97503376,1.176892,1.2796909,1.2151175,1.3491436
86,-0.083601356,1.8181085586547852,1.5762177,1.2689515,1.2438518,1.0503833,1.2182617,1.2937437,1.2466135,1.3646003,1.5807408,1.240423,1.2032197,0.9749077,1.1774039,1.2799923,1.2145051,1.3484069
87,-0.07777786,1.8493807315826416,1.5710851,1.2638323,1.2414885,1.0473329,1.2173774,1.2933588,1.2459047,1.3650615,1.5794886,1.2396508,1.201849,0.97431636,1.1753188,1.2794755,1.2145922,1.3488587
88,-0.0723573,2.0074193477630615,1.5747051,1.2670093,1.2435933,1.0499057,1.2175533,1.293833,1.247001,1.3648481,1.5790966,1.2397012,1.2033468,0.9742352,1.1774269,1.2798544,1.2152711,1.3496232
89,-0.09999597,1.8787002563476562,1.5757715,1.2686043,1.243014,1.0498443,1.2166246,1.2916993,1.2454787,1.3628243,1.5805054,1.2403122,1.203407,0.9740105,1.1777868,1.280116,1.2152559,1.3495667
90,-0.09380627,1.9467270374298096,1.5750105,1.2679322,1.2424526,1.0491713,1.2182453,1.293792,1.2468044,1.3652819,1.5774959,1.2385733,1.1987925,0.9726509,1.1771556,1.2791712,1.2135108,1.3467436
91,-0.07845521,4.374897003173828,1.5745316,1.2673421,1.2413528,1.0498196,1.2173473,1.2926464,1.2462953,1.3624189,1.5795534,1.240385,1.2032733,0.9745328,1.1778015,1.2800127,1.2152705,1.349738
92,-0.05997908,2.020272731781006,1.5704514,1.2641442,1.2403995,1.0472025,1.2179121,1.2930348,1.2460806,1.364927,1.5777711,1.2393659,1.1988373,0.9714965,1.1770173,1.2788721,1.2123559,1.3475487
93,-0.06533599,2.0440869331359863,1.5761544,1.2688509,1.2440794,1.0499107,1.2179978,1.2938285,1.2469661,1.3653461,1.5803725,1.2400193,1.2035168,0.9747628,1.1776444,1.2791928,1.2149408,1.3486183
94,-0.08080113,1.8331820964813232,1.5762743,1.2686399,1.2426859,1.0499626,1.218103,1.2934507,1.2470592,1.3652085,1.5804514,1.2402264,1.2024071,0.97431326,1.1777245,1.279839,1.2147647,1.3494066
95,-0.11912167,1.936051845550537,1.5762047,1.2689508,1.2440766,1.0506933,1.2174138,1.292191,1.2455567,1.3637142,1.5806623,1.24041,1.2038912,0.97512984,1.177686,1.2802414,1.2148532,1.3494953
96,-0.10911596,1.9586811065673828,1.5709846,1.2651656,1.2416077,1.0479896,1.2177529,1.292788,1.2471406,1.3650241,1.5784456,1.2386991,1.1987269,0.9717729,1.1759293,1.27684,1.212492,1.3472793
97,-0.088593006,1.8849263191223145,1.5762727,1.2686254,1.2436874,1.0505551,1.2180855,1.2938293,1.2472233,1.3653401,1.5803459,1.2401818,1.2028922,0.9741546,1.1776669,1.279225,1.214597,1.3489636
98,-0.077650666,1.793855905532837,1.5760093,1.2689223,1.2432669,1.0498937,1.2180896,1.2938095,1.2458999,1.3646361,1.5807351,1.2402282,1.2027895,0.9740448,1.1775652,1.2800422,1.2119493,1.3466234
99,-0.06611335,1.7306478023529053,1.5762426,1.2689581,1.2441994,1.050687,1.2166283,1.2927843,1.2464968,1.3639379,1.5807246,1.2403547,1.2039365,0.97512865,1.1771364,1.2799134,1.2139657,1.3491246
100,-0.07452893,1.843630075454712,1.5759069,1.2684274,1.2440196,1.0501759,1.2178668,1.2933167,1.2464175,1.365044,1.5801902,1.2402506,1.2032053,0.9746318,1.1766168,1.2787083,1.2135022,1.3482599
101,-0.08329344,2.1016907691955566,1.57625,1.2689582,1.2441969,1.0508039,1.2167666,1.2915771,1.2453284,1.3623737,1.5796989,1.2403302,1.2032391,0.9747947,1.17776,1.2802049,1.2149884,1.3494853
102,-0.05799389,2.0252771377563477,1.5744681,1.2666698,1.2436438,1.0498254,1.2182604,1.2936574,1.2470136,1.3649201,1.5785772,1.237844,1.2026,0.97354513,1.1770778,1.2785141,1.2152691,1.3497413
103,-0.095835686,1.9118297100067139,1.5762787,1.2682261,1.2438247,1.0504539,1.2182615,1.2935829,1.2469704,1.3653177,1.5805244,1.2399786,1.2035346,0.9744403,1.1773485,1.2792346,1.2147728,1.3488033
104,-0.110922575,1.886725664138794,1.5762405,1.26882,1.2432079,1.0494499,1.2179849,1.2935346,1.2472897,1.3653209,1.5807061,1.2403936,1.2025578,0.97426295,1.1772577,1.2789646,1.2135493,1.3474276
105,-0.036730647,1.93709135055542,1.5742831,1.2684131,1.2427156,1.0501827,1.21776,1.2937456,1.2471915,1.3653523,1.5788898,1.2398033,1.2027606,0.9747992,1.1764898,1.2793412,1.2150786,1.3493073
106,-0.06967664,1.998356819152832,1.5663095,1.259972,1.2353466,1.0425049,1.2171141,1.2928267,1.2471648,1.3651366,1.5762608,1.237892,1.1999577,0.9702576,1.17251,1.2747234,1.2137276,1.3466579
107,-0.10044825,1.9700236320495605,1.5761592,1.2688143,1.2434759,1.0495293,1.2170941,1.2930542,1.2462218,1.3644905,1.5806639,1.2404236,1.2033961,0.9738315,1.1777928,1.279698,1.2151922,1.348878
108,-0.08932686,1.983734130859375,1.5729465,1.2666087,1.2406335,1.0485504,1.2182081,1.2938268,1.247268,1.3653419,1.5782952,1.239374,1.1999844,0.9721054,1.1754711,1.2780362,1.2127717,1.3469396
109,-0.1009984,1.890256643295288,1.5704155,1.2642434,1.2386326,1.0474848,1.2176616,1.2929803,1.2460418,1.3646389,1.5739887,1.2366362,1.1999547,0.9724023,1.177758,1.2800065,1.2152077,1.3496414
110,-0.0775466,1.7879986763000488,1.5735499,1.2653158,1.2400136,1.0470833,1.2180068,1.2937617,1.2472273,1.3652706,1.5770022,1.2374383,1.2002424,0.9725025,1.1763229,1.2780302,1.214606,1.3481084
111,-0.117725015,1.8281230926513672,1.5757641,1.2678922,1.2441758,1.0503947,1.2182617,1.2935854,1.2470696,1.3643804,1.5790973,1.238714,1.2033242,0.9744044,1.1770533,1.2789891,1.21516,1.349666
112,-0.07479811,2.0428714752197266,1.5739504,1.2667863,1.2421563,1.0492946,1.2181973,1.2937547,1.2469494,1.3653299,1.5774577,1.2386982,1.2016232,0.9735315,1.1770331,1.2787963,1.2144225,1.349356
113,-0.06918478,2.040440320968628,1.5737516,1.2685498,1.238568,1.0463619,1.2177728,1.2930238,1.245452,1.3640859,1.5783044,1.2396718,1.1987008,0.970811,1.175082,1.2772734,1.2100098,1.3437426
114,-0.092954755,1.962160348892212,1.5743415,1.2679492,1.2412242,1.0481968,1.2178483,1.2936727,1.246885,1.3653516,1.5761675,1.2390914,1.199728,0.9730454,1.1770118,1.2802213,1.2140145,1.3487724
115,-0.097887516,1.7731273174285889,1.5761334,1.2678822,1.2439225,1.0500708,1.2180322,1.2937118,1.2472905,1.3653537,1.5806566,1.2402346,1.203795,0.9748473,1.1775886,1.2801882,1.2151387,1.3497174
116,-0.059152365,1.8988661766052246,1.57555,1.2680511,1.2438515,1.0494395,1.2173449,1.2926338,1.2469014,1.3644809,1.5807203,1.2403799,1.2039657,0.97513336,1.1777978,1.279858,1.2151542,1.349703
117,-0.0821501,2.028716564178467,1.5761894,1.2688887,1.2438776,1.0499097,1.2181013,1.2937533,1.2471169,1.3650788,1.5798249,1.239723,1.2011052,0.97364575,1.1763333,1.2785782,1.2131315,1.3464714
118,-0.036441922,1.9760644435882568,1.5757644,1.2678583,1.243142,1.0485202,1.2181447,1.2938174,1.2464741,1.3651477,1.5805962,1.2400718,1.203152,0.97299516,1.1767262,1.278689,1.2130992,1.3464214
119,-0.068312526,1.9655277729034424,1.5755752,1.2686137,1.2432734,1.0501362,1.2168652,1.2928728,1.2472368,1.3651555,1.579693,1.2391666,1.2008051,0.9732055,1.1775706,1.2801206,1.2151678,1.3491863
120,-0.07174444,1.81675386428833,1.5760756,1.2678151,1.243516,1.0505062,1.2179234,1.2938007,1.2472893,1.3653505,1.5800877,1.2399948,1.2021254,0.97441405,1.177274,1.2793531,1.2141798,1.3482066
121,-0.033165455,1.814164161682129,1.5673888,1.2606049,1.2381312,1.044943,1.2175188,1.2932525,1.2466453,1.365304,1.5776403,1.2372777,1.2017891,0.9741759,1.1766561,1.278645,1.2146192,1.3483584
122,-0.07327533,2.0461180210113525,1.5756189,1.2681787,1.2435013,1.0505353,1.2182565,1.2937765,1.2472876,1.3652095,1.5767659,1.237196,1.2004606,0.97316056,1.1762252,1.278907,1.2150652,1.3491013
